,Element,NID,S1,S2,S12,S_max,S_min
171,1205,1431,4046.497244447117,-17.63915831149461,20.943107468072604,4046.524225015382,-17.66613887975973
168,1205,1399,4060.916134651825,-12.880924543940864,22.335000443455613,4060.9467478910756,-12.911537783191307
169,1205,1400,4059.4619105484576,-17.28766425111553,17.211898420135814,4059.4800774803257,-17.30583118298364
172,1206,1400,4047.0817823793873,-21.373106546908957,19.461088452540398,4047.1050548383228,-21.396379005843983
173,1206,1401,4047.690925499223,-19.52721830498217,14.953569113985768,4047.704670057892,-19.540962863651885
174,1206,1433,4035.0044993653214,-23.713738929169494,15.53660691636405,4035.0193676843346,-23.728607248182925
175,1206,1432,4034.395356245486,-25.55962717109628,20.04412625491868,4034.4200957161693,-25.584366641779752
179,1207,1433,4024.579772345847,-27.15389884559613,17.686374624627017,4024.5990731182237,-27.173199617973523
176,1207,1401,4035.0621249845985,-23.69472247480803,16.10408286793047,4035.0780991162155,-23.710696606424563
177,1207,1402,4036.715263311526,-18.685212393209667,12.379676424854248,4036.7247109623977,-18.694660044081274
178,1207,1434,4026.2329106727743,-22.144388763997767,13.961968181550796,4026.244948580894,-22.156426672117277
181,1208,1403,4027.1698436324773,-16.279629905282036,9.911004730588994,4027.175916904066,-16.285703176870584
182,1208,1435,4018.938172529199,-18.996081369363765,11.88022169163968,4018.946910868727,-19.004819708891546
180,1208,1402,4025.112455657991,-22.514138918876142,12.83573832341562,4025.1226317303294,-22.524314991214396
183,1208,1434,4016.880784554713,-25.23059038295787,14.804955284466308,4016.894340957886,-25.244146786130614
187,1209,1435,4010.990899761415,-21.618681382732575,11.944871672717031,4010.999745128382,-21.627526749699427
186,1209,1436,4013.0725233096473,-15.31073123657552,9.755012637980272,4013.0784289128414,-15.316636839769671
184,1209,1403,4017.15426430879,-19.58477108209877,9.95245777288806,4017.160398670235,-19.59090544354308
185,1209,1404,4019.235887857022,-13.276820935941714,7.762598738151301,4019.2396236098703,-13.280556688790057
188,1210,1404,4010.9418099626446,-16.01386664108645,7.572353986052367,4010.9453697543836,-16.017426432825687
189,1210,1405,4012.836498971512,-10.27238479603352,6.016322374671684,4012.838748234192,-10.274634058713218
190,1210,1437,4008.4570435289315,-11.717605092085023,7.82981296490036,4008.460855920077,-11.721417483230425
191,1210,1436,4006.562354520064,-17.459086937137954,9.385844576281043,4006.567827525109,-17.464559942182404
192,1211,1405,4006.1706735601483,-12.472107181783485,5.70490642584371,4006.1726982450173,-12.47413186665267
193,1211,1406,4007.7689320055883,-7.628899771358647,4.671618329505989,4007.770290775712,-7.630258541482135
194,1211,1438,4004.860739688556,-8.588603235979235,6.201382126095505,4004.863135203862,-8.590998751284815
195,1211,1437,4003.262481243116,-13.431810646404074,7.234670222433227,4003.265738922626,-13.435068325914699
199,1212,1438,4000.8041611377935,-9.927274157730835,5.487906832167848,4000.8060384205155,-9.92915144045287
198,1212,1439,4002.049016418206,-6.154985429208182,4.868986263181866,4002.0504950741374,-6.15646408513976
197,1212,1407,4003.7909586416868,-5.580144495459535,3.6774881191483275,4003.7918019108474,-5.580987764620431
196,1212,1406,4002.546103361274,-9.352433223982189,4.296408688134309,4002.5472536347766,-9.353583497484578
200,1213,1407,3999.826378618322,-6.888455903170097,3.256625313143828,3999.8270403578717,-6.889117642719384
201,1213,1408,4000.6770572651785,-4.310641821786703,2.949771691938018,4000.677600409909,-4.311184966516976
202,1213,1440,3999.813416866342,-4.595643153402534,3.7639938224087133,3999.8143013692834,-4.596527656343596
203,1213,1439,3998.9627382194853,-7.1734572347859284,4.070847443614523,3998.963772370212,-7.174491385512738
204,1214,1408,3997.8527579131596,-5.242660607952757,2.471516678272176,3997.853139392582,-5.243042087374761
205,1214,1409,3998.2570500660827,-4.017532871821686,2.3770858805523356,3998.257403023924,-4.017885829663101
206,1214,1441,3997.9912743144764,-4.1052388698519735,2.764051768675126,3997.991751563166,-4.105716118541977
207,1214,1440,3997.5869821615534,-5.330366605983045,2.858482566394967,3997.587492471961,-5.330876916390707
211,1215,1441,3996.6098482633465,-4.561109466724702,1.6830593565982443,3996.610025254576,-4.561286457954338
210,1215,1442,3996.481736606483,-4.949326608735191,1.695426710318705,3996.481916196707,-4.949506198958943
208,1215,1409,3996.5750403107318,-4.572596091087689,1.8056806855502658,3996.575244032443,-4.5727998127988485
209,1215,1410,3996.4469286538683,-4.960813233098179,1.8180480392707263,3996.447135162347,-4.96101974157682
212,1216,1410,3996.079146485147,-5.082181348776203,1.0972092295762255,3996.0792217050625,-5.082256568691719
213,1216,1411,3995.2795674719964,-7.505148055292921,1.091514841176705,3995.279641882982,-7.50522246627861
214,1216,1443,3995.263540599447,-7.510436923234238,0.32620242857845744,3995.2635472453394,-7.510443569126664
215,1216,1442,3996.0631196125973,-5.08747021671752,0.331896816981467,3996.0631264953363,-5.087477099456237
216,1217,1411,3996.6212998367873,-7.062376374911764,0.14689105411341943,3996.6213011841082,-7.062377722232441
217,1217,1412,3994.9408546505906,-12.154634514902,-0.03857210068264964,3994.940854743414,-12.154634607725484
218,1217,1444,3994.4188680683606,-12.32689008703801,-1.6470004592714678,3994.419037321076,-12.327059339753532
219,1217,1443,3996.0993132545573,-7.234631947047774,-1.4615373044753988,3996.099446649076,-7.234765341566799
221,1218,1413,3995.8151990644565,-19.578400878729553,-1.8815705241363097,3995.8154194854037,-19.578621299676797
223,1218,1444,3997.0236782934676,-11.467302712752598,-4.029858328148067,3997.0246911281056,-11.468315547390148
220,1218,1412,3998.6712859309505,-10.923592192383467,-1.2961713573461737,3998.6713906834375,-10.923696944870471
222,1218,1445,3994.1675914269736,-20.122111399098685,-4.615257494938203,3994.168917975148,-20.123437947273032
224,1219,1413,4002.963987529419,-17.219300685291955,-3.549381836411121,4002.964770958187,-17.220084114060455
225,1219,1414,3998.5416313294163,-30.620380079238203,-4.837454408831786,3998.54308330359,-30.62183205341171
226,1219,1446,3994.9163712988884,-31.81671588931249,-9.07025904683046,3994.921479006119,-31.821823596543254
227,1219,1445,3999.338727498891,-18.415636495366243,-7.782186474409794,3999.3424959205036,-18.419404916978692
230,1220,1447,3997.327828831193,-48.50573488095665,-15.60129946441448,3997.34286897288,-48.52077502264342
228,1220,1414,4010.55199121819,-26.656961315942908,-7.005720995860928,4010.55503045212,-26.66000054987262
229,1220,1415,4004.076866100346,-46.2785525821364,-9.403671032085056,4004.0823241960297,-46.28401067782033
231,1220,1446,4003.802953949037,-28.88414361476316,-13.203349428190352,4003.813761133225,-28.894950798951186
235,1221,1447,4011.503928963847,-43.827621837180914,-20.823995894464144,4011.530661423393,-43.85435429672748
234,1221,1448,4002.4151640635146,-71.3693336563706,-24.851986535739847,4002.453065889748,-71.40723548260394
232,1221,1415,4022.8407202009694,-40.08648072893061,-12.1247373108969,4022.849765952978,-40.0955264809395
233,1221,1416,4013.751955300637,-67.6281925481203,-16.1527279521726,4013.7679370022415,-67.64417424972521
236,1222,1416,4041.5650978300255,-58.44985551342188,-19.383481842142743,4041.5880073360404,-58.472765019436565
237,1222,1417,4029.2929525700147,-95.63817448315262,-25.64670891233068,4029.3328167096315,-95.67803862276924
238,1222,1449,4011.6650819791666,-101.45537177813276,-37.392921534455716,4011.750066220895,-101.54035601986106
239,1222,1448,4023.9372272391774,-64.26705280840201,-31.129694464267775,4023.9964857647283,-64.32631133395262
243,1223,1449,4043.054485982214,-91.09686845712713,-44.36017459317223,4043.173480685254,-91.21586316016737
240,1223,1417,4068.6366580226013,-82.6547516837993,-29.155604049661697,4068.6878492472974,-82.70594290849522
241,1223,1418,4052.751308052475,-130.79217583569584,-38.24501457216384,4052.8387130589435,-130.87958084216461
242,1223,1450,4027.1691360120876,-139.23429260902367,-53.44958511567438,4027.3405512785885,-139.40570787552429
247,1224,1450,4071.152277936544,-124.71985577395276,-60.15783573318682,4071.367893375046,-124.93547121245501
246,1224,1451,4051.6612993766503,-183.78342716757084,-72.45767448676496,4051.9711682839325,-184.09329607485324
244,1224,1418,4105.77020946075,-113.2959383709649,-41.50215870792627,4105.872269220677,-113.39799813089121
245,1224,1419,4086.2792309008564,-172.35950976458298,-53.80199746150441,4086.4491525362464,-172.52943139997296
251,1225,1451,4110.288339022536,-164.43650408442863,-77.16538655413738,4110.636549264077,-164.78471432596962
248,1225,1419,4153.908840059808,-150.0417387421287,-55.943684734952456,4154.090624424092,-150.22352310641236
249,1225,1420,4131.736797492056,-217.22974652319795,-71.44226152898095,4132.030180551355,-217.5231295824974
250,1225,1452,4088.1162964547834,-231.62451186549788,-92.66396334816588,4088.6131794226294,-232.12139483334363
254,1226,1453,4138.495298063295,-275.9211631567789,-111.45814827237167,4139.198728497868,-276.6245935913512
255,1226,1452,4161.056366631683,-207.55428870712103,-93.06855737451221,4161.551991813107,-208.04991388854455
252,1226,1420,4212.813923069152,-190.47429508275627,-71.47436151291488,4213.1039476850465,-190.76431969865075
253,1226,1421,4190.252854500765,-258.84116953241414,-89.86395241077435,4190.706582070044,-259.2948971016922
259,1227,1453,4221.696980018469,-248.4646081115718,-105.84314169217215,4222.323422748807,-249.09105084191015
258,1227,1454,4202.150357031918,-307.69679897990727,-127.10645703480142,4203.045777860347,-308.59221980833604
256,1227,1421,4281.542642165423,-228.71553960307688,-87.1342049268214,4281.963441877584,-229.13633931523736
257,1227,1422,4261.996019178872,-287.94773047141234,-108.39752026945065,4262.641541203553,-288.5932524960933
