,Element,NID,E1,E2,E12,E_max,E_min
45,74,168.0,0.00024196711208403394,-0.00011900109524161023,-1.364742237093975e-05,0.0002420960608546255,-0.00011913004401220178
48,75,179.0,0.00023938304005762922,-0.00011015876887089207,-3.8312060616144464e-05,0.00024042971874255051,-0.00011120544755581335
49,75,169.0,0.00023938304005762922,-0.00011542665012575457,-4.5734031847262206e-05,0.00024085071795160664,-0.00011689432801973199
50,75,170.0,0.00023190914308993463,-0.00011542665012575457,-5.1038768353358147e-05,0.00023377408466614588,-0.00011729159170196582
51,75,180.0,0.00023190914308993463,-0.00011015876887089207,-4.3616797122240404e-05,0.0002332939225941276,-0.00011154354837508502
55,76,181.0,0.0002201413259564737,-0.00010446399632262779,-6.680455623720577e-05,0.0002235428168363951,-0.00010786548720254916
52,76,180.0,0.00023190914308993463,-0.00010446399632262779,-6.256513263345597e-05,0.00023479367317823084,-0.00010734852641092398
53,76,170.0,0.00023190914308993463,-0.00010867396811410808,-7.425119725208273e-05,0.0002359090789116149,-0.00011267390393578835
54,76,171.0,0.0002201413259564737,-0.00010867396811410808,-7.849062085583253e-05,0.00022476050754393224,-0.00011329314970156661
59,77,182.0,0.0002049570883914647,-9.657014575533887e-05,-8.47951018395892e-05,0.0002108051584842891,-0.0001024182158481633
58,77,172.0,0.0002049570883914647,-9.930892829720488e-05,-9.987384521283407e-05,0.00021294324962809144,-0.00010729508953383164
56,77,181.0,0.0002201413259564737,-9.657014575533887e-05,-8.203715817510678e-05,0.00022536756621293572,-0.00010179638601180089
57,77,171.0,0.0002201413259564737,-9.930892829720488e-05,-9.711590154835165e-05,0.0002273592754128586,-0.00010652687775358977
63,78,183.0,0.00018747644347672995,-8.714825222918117e-05,-9.635113542539025e-05,0.00019568236319637692,-9.535417194882814e-05
60,78,182.0,0.0002049570883914647,-8.714825222918117e-05,-9.527428175527125e-05,0.0002125295452438933,-9.47207090816098e-05
61,78,172.0,0.0002049570883914647,-8.821762590619067e-05,-0.00011263350339112046,0.00021540294364503725,-9.866348115976324e-05
62,78,173.0,0.00018747644347672995,-8.821762590619067e-05,-0.00011371035706123946,0.0001987411665342054,-9.948234896366612e-05
66,79,174.0,0.0001689038856666136,-7.639849887486805e-05,-0.00011926774768322972,0.00018263272813260346,-9.012734134085791e-05
67,79,184.0,0.0001689038856666136,-7.698481556655764e-05,-0.00010082421578255958,0.00017883802830825232,-8.691895820819637e-05
64,79,183.0,0.00018747644347672995,-7.698481556655764e-05,-0.00010141463418561307,0.00019686562680074928,-8.637399889057696e-05
65,79,173.0,0.00018747644347672995,-7.639849887486805e-05,-0.00011985816608628234,0.00020044925935694538,-8.937131475508347e-05
71,80,185.0,0.0001502719333232377,-6.681502115029431e-05,-9.83040160901583e-05,0.00016088216499018926,-7.742525281724588e-05
70,80,175.0,0.0001502719333232377,-6.492268112413878e-05,-0.0001168065299027455,0.00016510061140809822,-7.97513592089993e-05
68,80,184.0,0.0001689038856666136,-6.681502115029431e-05,-0.0001002095944100511,0.0001791121544238024,-7.702328990748312e-05
69,80,174.0,0.0001689038856666136,-6.492268112413878e-05,-0.0001187121082226383,0.00018310832416249586,-7.912711962002105e-05
72,81,185.0,0.0001502719333232377,-5.71421133204401e-05,-9.195631853791634e-05,0.00016000713237048907,-6.687731236769145e-05
73,81,175.0,0.0001502719333232377,-5.4514375703063034e-05,-0.00011008286607414822,0.00016412815490272965,-6.837059728255498e-05
74,81,176.0,0.00013201857741355384,-5.4514375703063034e-05,-0.0001074367455224344,0.00014638248328378915,-6.887828157329834e-05
75,81,186.0,0.00013201857741355384,-5.71421133204401e-05,-8.931019798620252e-05,0.00014203039043247077,-6.715392633935701e-05
79,82,187.0,0.00011397695468916193,-4.810214601341388e-05,-7.409998038188179e-05,0.00012204470198676329,-5.616989331101523e-05
76,82,186.0,0.00013201857741355384,-4.810214601341388e-05,-7.695478518332868e-05,0.0001398937990833154,-5.5977367683175433e-05
77,82,176.0,0.00013201857741355384,-4.526717390219547e-05,-9.487107047150261e-05,0.00014391270692292908,-5.7161303411570706e-05
78,82,177.0,0.00011397695468916193,-4.526717390219547e-05,-9.201626567005572e-05,0.00012631369317859327,-5.760391239162681e-05
80,83,187.0,0.00011397695468916193,-3.938573954975126e-05,-5.4103369435840216e-05,0.0001186087223921763,-4.4017507252765625e-05
81,83,177.0,0.00011397695468916193,-3.662538105476151e-05,-7.303178330146654e-05,0.0001223637562389125,-4.5012182604512086e-05
82,83,178.0,9.491612281235535e-05,-3.662538105476151e-05,-7.02521140927186e-05,0.00010370830867989061,-4.5417566922296775e-05
83,83,188.0,9.491612281235535e-05,-3.938573954975126e-05,-5.132370022709141e-05,9.96524513490896e-05,-4.4122068086485514e-05
85,84,178.0,9.491612281235535e-05,-2.6791173413271883e-05,-3.7604665602060557e-05,9.77546579514828e-05,-2.962970855239934e-05
86,84,95.0,7.746649418996932e-05,-2.6791173413271883e-05,-3.230629897137821e-05,7.99118259964824e-05,-2.9236505219784962e-05
84,84,188.0,9.491612281235535e-05,-3.2052731620467846e-05,-2.027626175795088e-05,9.572052974865721e-05,-3.285713855676971e-05
87,84,96.0,7.746649418996932e-05,-3.2052731620467846e-05,-1.4977895127267667e-05,7.797621763991461e-05,-3.256245507041313e-05
91,85,189.0,0.00022834770266665777,-0.00010718845840897266,-1.4986565204176683e-05,0.00022851496126714783,-0.00010735571700946271
90,85,179.0,0.00022834770266665777,-0.0001131448799331991,-1.7079363712457427e-05,0.00022856112053495884,-0.00011335829780150016
88,85,166.0,0.00023045513144635647,-0.00010718845840897266,-8.988503711632873e-06,0.00023051494221434468,-0.00010724826917696086
89,85,167.0,0.00023045513144635647,-0.0001131448799331991,-1.1081302219913616e-05,0.00023054445285320197,-0.00011323420134004458
92,86,189.0,0.00022834770266665777,-0.00010467832059422738,-3.230387191414767e-05,0.00022912924587109714,-0.00010545986379866674
93,86,179.0,0.00022834770266665777,-0.00011015876887089207,-3.8412938318201605e-05,0.00022943396987872402,-0.00011124503608295833
94,86,180.0,0.00022219592618161633,-0.00011015876887089207,-4.39317018421162e-05,0.0002236413976196893,-0.00011160424030896505
95,86,190.0,0.00022219592618161633,-0.00010467832059422738,-3.782263543806227e-05,0.0002232864030290013,-0.00010576879744161233
96,87,190.0,0.00022219592618161633,-9.987275295714383e-05,-5.3221211769377205e-05,0.00022437979290705078,-0.00010205661968257828
97,87,180.0,0.00022219592618161633,-0.00010446399632262779,-6.288003735333177e-05,0.00022519440812851174,-0.00010746247826952321
98,87,181.0,0.00021246957797696388,-0.00010446399632262779,-6.750337704166613e-05,0.00021602408296985537,-0.00010801850131551926
99,87,191.0,0.00021246957797696388,-9.987275295714383e-05,-5.7844551457711564e-05,0.00021512514501005898,-0.00010252831999023893
103,88,192.0,0.00019986777806605283,-9.316686551637807e-05,-7.364874333776802e-05,0.0002044244776474039,-9.772356509772913e-05
102,88,182.0,0.00019986777806605283,-9.657014575533887e-05,-8.616305244076722e-05,0.00020600191321324535,-0.00010270428090253139
100,88,191.0,0.00021246957797696388,-9.316686551637807e-05,-7.022166987656793e-05,0.000216451163717031,-9.714845125644519e-05
101,88,181.0,0.00021246957797696388,-9.657014575533887e-05,-8.273597897956713e-05,0.00021791126857127516,-0.00010201183634965015
104,89,192.0,0.00019986777806605283,-8.508924553665237e-05,-8.212491232853763e-05,0.00020566688302249233,-9.088835049309187e-05
105,89,182.0,0.00019986777806605283,-8.714825222918117e-05,-9.664223235644927e-05,0.00020778459800277116,-9.50650721658995e-05
106,89,183.0,0.00018524898509795443,-8.714825222918117e-05,-9.871563106228064e-05,0.00019391671062747392,-9.581597775870065e-05
107,89,193.0,0.00018524898509795443,-8.508924553665237e-05,-8.4198311034369e-05,0.000191653273465533,-9.149353390423094e-05
108,90,193.0,0.00018524898509795443,-7.622583512934997e-05,-8.815136912137568e-05,0.00019247873184679087,-8.345558187818641e-05
109,90,183.0,0.00018524898509795443,-7.698481556655764e-05,-0.0001037791298225026,0.0001951433201316001,-8.687915060020331e-05
110,90,184.0,0.0001695119743281709,-7.698481556655764e-05,-0.00010454341611679848,0.0001801385147512635,-8.761135598965025e-05
111,90,194.0,0.0001695119743281709,-7.622583512934997e-05,-8.89156554156707e-05,0.00017730777865945,-8.402163946062908e-05
115,91,195.0,0.00015341753844125457,-6.712565343020027e-05,-8.76332864176441e-05,0.0001618039514737445,-7.551206646269019e-05
114,91,185.0,0.00015341753844125457,-6.681502115029431e-05,-0.00010361599090579973,0.00016499621938301018,-7.839370209204991e-05
112,91,194.0,0.0001695119743281709,-6.712565343020027e-05,-8.794609025613437e-05,0.00017741903107625567,-7.503271017828504e-05
113,91,184.0,0.0001695119743281709,-6.681502115029431e-05,-0.00010392879474429,0.00018043337420372443,-7.773642102584785e-05
116,92,195.0,0.00015341753844125457,-5.820407827705591e-05,-8.141864331784668e-05,0.00016097857859639127,-6.576511843219262e-05
117,92,185.0,0.00015341753844125457,-5.71421133204401e-05,-9.726829335355777e-05,0.0001641080620488863,-6.783263692807182e-05
118,92,186.0,0.00013745708715975566,-5.71421133204401e-05,-9.619890444499853e-05,0.00014869674023838732,-6.838176639907178e-05
119,92,196.0,0.00013745708715975566,-5.820407827705591e-05,-8.034925440928743e-05,0.00014538483076157366,-6.61318218788739e-05
123,93,197.0,0.00012181889935926945,-4.9714004585739305e-05,-6.669074115411844e-05,0.00012807308650035362,-5.5968191726823494e-05
120,93,196.0,0.00013745708715975566,-4.9714004585739305e-05,-6.831386785775568e-05,0.00014349558723838405,-5.5752504664367686e-05
121,93,186.0,0.00013745708715975566,-4.810214601341388e-05,-8.384349164212469e-05,0.00014648852118477905,-5.7133580038437254e-05
122,93,187.0,0.00012181889935926945,-4.810214601341388e-05,-8.222036493848745e-05,0.00013124236640524886,-5.752561305939329e-05
127,94,198.0,0.00010723779367548866,-4.21031925080331e-05,-4.5007423764704436e-05,0.0001105551174979781,-4.542051633052255e-05
126,94,188.0,0.00010723779367548866,-3.938573954975126e-05,-5.948730394763745e-05,0.00011304176479312632,-4.518971066738893e-05
124,94,197.0,0.00012181889935926945,-4.21031925080331e-05,-4.774387380951286e-05,0.0001252246058654455,-4.550889901420916e-05
125,94,187.0,0.00012181889935926945,-3.938573954975126e-05,-6.222375399244588e-05,0.00012761497567502234,-4.518181586550417e-05
130,95,96.0,9.672456001559495e-05,-3.2052731620467846e-05,-2.388310963630366e-05,9.782254215896356e-05,-3.315071376383645e-05
128,95,198.0,0.00010723779367548866,-3.657785338069303e-05,-1.799961718513274e-05,0.00010779880233924348,-3.713886204444785e-05
129,95,188.0,0.00010723779367548866,-3.2052731620467846e-05,-2.8439865478496057e-05,0.00010867466026133832,-3.348959820631751e-05
131,95,97.0,9.672456001559495e-05,-3.657785338069303e-05,-1.344286134294121e-05,9.706261353571357e-05,-3.6915906900811645e-05
135,96,199.0,0.00021863740119074625,-0.0001013035895445062,-1.319182782522424e-05,0.0002187733250214342,-0.00010143951337519418
134,96,189.0,0.00021863740119074625,-0.00010718845840897266,-1.4914541510624088e-05,0.0002188079885932453,-0.00010735904581147171
133,96,166.0,0.0002203721665103549,-0.00010718845840897266,-8.988503711632873e-06,0.0002204338176898291,-0.00010725010958844683
132,96,165.0,0.0002203721665103549,-0.0001013035895445062,-7.265790026233024e-06,0.00022041318994157728,-0.00010134461297572859
