,Element,NID,S1,S2,S12,S_max,S_min
7206,29223,30432,6720.787045922592,7.440433259386737,-47.36507222298365,6720.870589283235,7.356889898744612
7205,29223,30402,6716.517787226942,5.910127358643422,-43.05437310879125,6716.586844310228,5.841070275356742
7204,29223,30401,6720.77673824499,18.81603953454487,-44.47867336241073,6720.850534954983,18.74224282455225
7208,29224,30400,6717.1479632591245,27.452042116788107,-43.07831571865078,6717.217313274033,27.38269210187991
7209,29224,30401,6713.476593348028,16.32667874982826,-42.41554063330904,6713.543751022171,16.259521075684916
7210,29224,30431,6715.478913402217,17.095055209390466,-46.11965755291809,6715.558298133298,17.015670478308493
7211,29224,30430,6719.151094790033,28.213616269271824,-46.78842095595965,6719.232889365949,28.131821693355505
7212,29225,30399,6713.994205562462,32.955551260858556,-37.621373401339305,6714.04716725712,32.90258956620028
7213,29225,30400,6711.513459101269,25.438137741979062,-37.672582287014755,6711.566525067624,25.385071775624056
7214,29225,30430,6711.38761798727,25.465399610170152,-40.16491175593723,6711.447938969521,25.4050786279181
7215,29225,30429,6713.8672562101,32.98050985491909,-40.120154371739446,6713.927488194879,32.92027787014058
7218,29226,30429,6709.577649015448,31.34169997191657,-32.459835909467856,6709.617091868783,31.30225711858111
