,Element,NID,S1,S2,S12,S_max,S_min
103,170,391,4021.1638378501243,-47.01519237301477,-10.746724149129154,4021.170935121262,-47.02228964415258
107,171,392,4039.0375788888296,-68.35233102932489,-15.404401081285556,4039.052022047591,-68.36677418808631
104,171,313,4045.279378943449,-66.29253701130051,-2.5557196718665103,4045.2797760970525,-66.29293416490418
105,171,314,4031.855392837865,-106.97128278579771,-4.773448593407826,4031.8567691822786,-106.97265913021101
106,171,393,4025.6135927832456,-109.03107680382209,-17.62213000282687,4025.632369369894,-109.04985339047039
111,172,393,4065.009641948719,-96.03038057921594,-21.050112556793987,4065.0362641634347,-96.05700279393182
110,172,394,4048.004184040062,-147.56207121151078,-24.180247530194418,4048.0390231702286,-147.59691034167736
108,172,314,4073.819409661167,-93.12315723410802,-4.773448593407826,4073.820776718886,-93.1245242918269
109,172,315,4056.8139517525096,-144.65484786640286,-7.9035835668082575,4056.8176687013265,-144.6585648152195
112,173,315,4112.371092760244,-126.32099133385054,-7.9035835668082575,4112.374777067671,-126.32467564127728
113,173,316,4092.124064675612,-187.67562189334149,-12.007065033489528,4092.1324861753073,-187.6840433930372
114,173,395,4080.574812377881,-191.48687515159259,-31.386376908591167,4080.632459682312,-191.54452245602397
115,173,394,4100.821840462513,-130.13224459210164,-27.282895441909897,4100.865822778969,-130.17622690855706
119,174,395,4147.480384519997,-169.4080363446942,-33.26592143781973,4147.5444703263265,-169.47212215102377
116,174,316,4161.512943499885,-164.77729188133117,-12.007065033489528,4161.521274502041,-164.78562288348644
117,174,317,4139.302066959385,-232.0829783676968,-16.992905178244133,4139.318581046599,-232.09949245491111
118,174,396,4125.269507979497,-236.71372283105984,-38.25176158257433,4125.353367147294,-236.79758199885714
123,175,396,4204.666745142387,-210.51263456730612,-37.879063900858505,4204.747987429358,-210.59387685427646
122,175,397,4182.845400557897,-276.6379211869746,-43.530873939412615,4182.951628774905,-276.74414940398265
120,175,317,4220.573769605433,-205.26331649450094,-16.992905178244133,4220.59008051773,-205.27962740679823
121,175,318,4198.752425020943,-271.3886031141694,-22.644715216798236,4198.781103077983,-271.4172811712092
127,176,397,4270.772644621187,-247.62193064608869,-40.28931138122143,4270.862455079352,-247.7117411042541
124,176,318,4287.914148203088,-241.9652344640615,-22.644715216798236,4287.942448069398,-241.9935343303714
125,176,319,4269.479508398252,-297.8277793272007,-28.73513912010028,4269.524704615489,-297.87297554443785
126,176,398,4252.338004816351,-303.4844755092279,-46.37973528452348,4252.456041906434,-303.602512599311
129,177,320,4349.468800544932,-305.4070948337476,-35.1092147023815,4349.535002064272,-305.4732963530878
130,177,321,4331.528959056081,-311.32724252506864,-47.15219631392747,4331.648673742164,-311.44695721115204
128,177,319,4362.051011331526,-267.27918335922027,-28.73513912010028,4362.0956020299745,-267.3237740576692
131,177,398,4344.111169842674,-273.19933105054133,-40.77812073164625,4344.201201837872,-273.2893630457388
135,178,365,3839.5833737970884,1267.062513353039,-210.92615598764556,3843.8996964940366,1262.7461906560907
134,178,399,3727.2297310777844,926.5969293551483,-205.99175347954355,3731.0123912326717,922.8142692002609
133,178,367,3713.3418593682586,922.0139316910048,-98.45325827370513,3714.209728669831,921.1460623894325
132,178,366,3825.6955020875625,1262.4795156888956,-103.38766078180701,3826.73761719248,1261.437400583978
136,179,367,3924.7935263814097,991.7929818053448,-93.72991210806246,3925.542167102625,991.0443410841292
137,179,368,3817.8168609055047,667.6212682419956,-84.89556596816848,3818.3887261111595,667.0494030363409
138,179,400,3842.681137097514,675.8264793853585,-187.28759297946155,3845.447764348098,673.0598521347742
139,179,399,3949.657802573419,999.9981929487077,-196.12193911935577,3952.914228978253,996.7417665438736
142,180,401,3941.800019066057,460.8478646656433,-150.0101026164295,3943.415424259346,459.2324594723541
143,180,400,4033.5259635210905,738.8052721051389,-160.31793025947005,4035.475039450477,736.8561961757523
140,180,368,4004.514591287999,729.2315192682187,-72.52309068606773,4004.9160034743695,728.8301070818484
141,180,369,3912.7886468329652,451.2741118287231,-62.215263043027605,3913.068179560778,450.99457910091064
144,181,369,4059.749660744913,499.7712464196659,-44.89071257356152,4059.891171151723,499.6297360128558
145,181,370,3988.75014906079,284.6212110132335,-36.41143400226156,3988.8396276212443,284.5317324527798
146,181,402,4012.6150872200205,292.4966406057795,-104.36815975930784,4013.3469570780553,291.76477074774425
147,181,401,4083.6145989041433,507.64667601221186,-112.84743833060695,4084.5046638984,506.7566110179555
151,182,402,4103.406080049442,322.4576682394884,-66.0664334244202,4103.69466111654,322.16908717238994
148,182,370,4090.9649663957507,318.3521007337704,-17.991558979652563,4090.9864166720968,318.3306504574243
149,182,371,4040.7374896507567,166.14762574894007,-13.571193951780668,4040.7493732788867,166.13574212080994
150,182,403,4053.1786033044477,170.25319325465807,-61.6460683965483,4053.423264089285,170.00853246982047
154,183,404,4070.0570078422566,87.0803538773157,-28.431399457476083,4070.1077446559793,87.02961706359315
155,183,403,4102.920990839328,186.66818114116882,-28.592888736086127,4102.97317991082,186.61599206967617
152,183,371,4102.466479100507,186.51819226735734,2.862661123922312,4102.467002270568,186.51766909729645
