,Element,NID,S1,S2,S12,S_max,S_min
281,58,80,100000.00136304696,0.0002119361306540668,-0.002625605196918938,100000.00136304699,0.00021193610882619396
280,58,77,100000.00266135228,0.001518032033345662,0.00015300872932910213,100000.00266135228,0.001518032033345662
286,58,140,100000.00378117156,0.0018917411725851707,0.0022389520490321956,100000.00378117157,0.0018917411507572979
293,59,146,100000.00014699654,-0.0005058572714915499,-0.0013147927306204575,100000.00014699655,-0.0005058572787675075
295,59,137,100000.00094383795,0.0005194681652938016,-0.0007022157604770307,100000.00094383795,0.000519468158017844
294,59,143,100000.00211151093,0.0011659280935418792,0.0002787667157470373,100000.00211151093,0.0011659280862659216
292,59,145,100000.00245269627,0.0004029472984257154,-0.0021941624081554863,100000.00245269628,0.0004029472911497578
291,59,77,100000.00263917593,0.0014508305175695568,-0.00041242094926100627,100000.00263917593,0.0014508305175695568
290,59,80,100000.00143236291,0.00042198489973088726,0.0008931102421943768,100000.00143236291,0.0004219849070068449
289,59,81,100000.00218351923,-0.000337476005370263,-0.0034979268200102205,100000.00218351926,-0.0003374760417500511
288,59,78,100000.00257038954,0.0006843293667770922,-0.0009672417440921681,100000.00257038954,0.0006843293667770922
363,60,81,100000.00296012881,0.002015886151639279,-0.001499478334940623,100000.00296012881,0.0020158861443633214
364,60,78,100000.00220895318,-0.0004109323272132315,-0.0011299916818876994,100000.00220895318,-0.0004109323344891891
365,60,3,100000.00400469887,0.0003503447660477832,-0.00044599760497119137,100000.00400469887,0.0003503447660477832
366,60,148,100000.00254642755,-0.0010434268260723911,-0.0017016547726038734,100000.00254642757,-0.0010434268333483487
367,60,145,100000.00259465023,0.0008331107965204865,-0.0013124005526860202,100000.00259465023,0.0008331107892445289
368,60,139,100000.00288100689,-0.00010481408389750868,-0.001070619870953071,100000.00288100689,-0.0001048140911734663
362,60,2,100000.00258436434,-0.003953699306293856,-0.0013385808668682404,100000.00258436435,-0.003953699306293856
303,61,141,100000.00455070467,-0.00011894295312231407,0.003240169061420679,100000.0045507047,-0.00011894298950210214
297,61,52,99999.98961986558,-0.014394214602361899,0.005035291605141388,99999.98961986564,-0.014394214675121475
296,61,79,99999.99902608687,0.0026370678751845844,0.0022956355905602442,99999.99902608688,0.002637067867908627
298,61,53,100000.03101006069,-0.004439605116203893,0.0024147571421554445,100000.0310100607,-0.004439605123479851
299,61,54,100000.0180337658,-0.0002486674056854099,0.004697306985735118,100000.01803376585,-0.0002486674638930708
300,61,149,99999.99625452547,-2.5394321710336953e-05,0.002812775479846493,99999.9962545255,-2.5394336262252182e-05
301,61,150,100000.00633574123,-0.01073005313082831,0.003468721979448862,100000.00633574126,-0.010730053152656183
302,61,151,100000.02645346204,0.0035090426026727073,0.002703344057589326,100000.02645346205,0.003509042573568877
304,62,80,99999.99247108982,-0.002722409728448838,-0.002852808174528691,99999.99247108983,-0.0027224097430007532
306,62,52,99999.99085665576,-0.01064636604860425,-0.012211650120515134,99999.99085665614,-0.010646366419678088
307,62,79,99999.99813304203,-6.912859680596739e-05,0.002217080803615942,99999.99813304204,-6.912861135788262e-05
305,62,51,99999.99434733337,-0.008234389904828276,0.010155281225383828,99999.99434733362,-0.008234390152210835
309,62,153,100000.00154170246,-0.006490274456155021,-0.000932090036941416,100000.00154170246,-0.006490274448879063
310,62,149,99999.99492315974,-0.0040598359337309375,-0.004645729291551824,99999.9949231598,-0.004059835984662641
311,62,144,100000.00424177418,0.0015543345580226742,-0.0002217693864805058,100000.00424177418,0.0015543345652986318
308,62,152,99999.99383752259,-0.00418048841675045,0.00400279161320442,99999.99383752263,-0.004180488460406195
317,63,155,100000.00246398893,-0.0040192792293964885,0.0003841666829054631,100000.00246398893,-0.004019279236672446
315,63,80,99999.99254040576,-0.0025123609811998904,0.0006659072087604395,99999.99254040576,-0.0025123609811998904
316,63,154,99999.99491272352,-0.0027863226205226965,0.0031994945002704013,99999.99491272354,-0.0027863226350746118
313,63,50,99999.99265431832,-0.005742720881244168,0.011323712379741254,99999.99265431864,-0.005742721201386303
312,63,81,99999.99637061093,-0.0022557357442565262,-0.0043363038222822255,99999.99637061098,-0.0022557357951882295
319,63,146,100000.00341443701,0.0005723980866605416,-0.0016455911028153934,100000.00341443701,0.0005723980866605416
314,63,51,99999.99435580101,-0.008208730891055893,-0.010934593533469695,99999.99435580132,-0.008208731182094198
318,63,152,99999.99384836257,-0.004147639963775873,-0.005428552884989557,99999.99384836265,-0.004147640036535449
369,64,1,100000.00885985274,0.005697857988707256,0.0004813113697282085,100000.00885985274,0.005697857995983213
370,64,50,99999.99336436899,-0.00359105223469669,-0.00886676404500356,99999.99336436918,-0.003591052438423503
371,64,81,99999.99714722043,9.762640547705814e-05,-0.002337855309300536,99999.99714722045,9.76263836491853e-05
372,64,2,100000.00605252109,-0.0028092075954191387,-0.001552433714161814,100000.00605252109,-0.0028092076026950963
373,64,157,100000.00575724363,0.002586296701338142,-0.003721815487901489,100000.00575724366,0.0025862966722343117
375,64,148,100000.00624500353,0.00017710324755171314,-0.0014742335782587119,100000.00624500355,0.00017710324755171314
374,64,154,99999.99477725753,-0.003196825593477115,-0.005481746410179858,99999.9947772576,-0.003196825666236691
3,65,2,100000.00727331014,0.0008901531764422543,0.0003917396242396353,100000.00727331014,0.000890153183718212
0,65,173,99999.99929486176,-0.0017427347847842611,-0.00011157403817685791,99999.99929486176,-0.0017427347920602188
1,65,172,99999.99979066329,-0.00024030589702306315,0.0025612061390906816,99999.9997906633,-0.00024030590429902077
2,65,1,100000.00776911167,0.0023925820642034523,0.0030645198294192667,100000.00776911169,0.002392582035099622
4,66,174,100000.00128321047,-0.0006078973528929055,-0.00011868810471822995,100000.00128321047,-0.0006078973528929055
5,66,173,100000.0011059406,-0.001145078771514818,0.0007855482043881223,100000.0011059406,-0.001145078771514818
6,66,2,100000.00380515338,-0.0002543385489843786,0.0006055924157090251,100000.00380515338,-0.0002543385489843786
7,66,3,100000.00398242325,0.000282842869637534,-0.00029864386548523515,100000.00398242325,0.000282842869637534
8,67,175,100000.00152677561,-4.5252068957779557e-05,-0.00026633765655540857,100000.00152677561,-4.525207623373717e-05
