,Element,NID,E1,E2,E12,E_max,E_min
94,3728,3480.0,0.0005058639537903267,-1.7987577406805924e-05,-0.0003125406781599241,0.0005489390497652344,-6.106267338171355e-05
95,3728,3488.0,0.0004977732113449207,6.844068005884606e-06,-0.0003434998550888857,0.0005518931745840346,-4.7275895233229396e-05
92,3728,3487.0,0.000456232761850181,-7.15582882974779e-07,-0.0003041122394748727,0.0005022062365644232,-4.6689057597216885e-05
93,3728,3479.0,0.0004635201964033678,-2.3078356623070645e-05,-0.00027623191581824247,0.0004999896740086349,-5.954783422833774e-05
99,3729,3489.0,0.000560768226004385,-3.372915241258887e-06,-0.0004198486487854078,0.0006303111204013452,-7.291580963821899e-05
98,3729,3481.0,0.0005724003024076066,-3.42267465788364e-05,-0.0003742529866446187,0.0006254790037605788,-8.73054479318086e-05
96,3729,3488.0,0.000494441244139894,-1.3801813968821732e-05,-0.00036309881761270243,0.0005526303607043823,-7.199093053330999e-05
97,3729,3480.0,0.0005047909457473534,-4.124939370265255e-05,-0.00032253796008999136,0.0005488633445278622,-8.53217924831613e-05
100,3730,3489.0,0.0005587367412552002,-5.2376205570091875e-05,-0.0004398768049117194,0.000629660890609794,-0.00012330035492468574
101,3730,3481.0,0.0005752584822818971,-8.39556210191392e-05,-0.00037239855262898025,0.0006242157963577203,-0.0001329129350949625
102,3730,3482.0,0.0006984915451271403,-7.473038176058171e-05,-0.00044640562014680585,0.0007582969024866903,-0.00013453573912013177
103,3730,3490.0,0.000679634616377385,-3.86780118529868e-05,-0.0005234437001214107,0.000764878555151421,-0.00012392195062702283
104,3731,3490.0,0.0006803673268364965,-0.00016494639645854496,-0.0005481409057399404,0.000761449917519327,-0.00024602898714137534
105,3731,3482.0,0.0007121197274357893,-0.00019857692283525505,-0.0004124151778704954,0.0007566350506467071,-0.00024309224604617278
106,3731,3428.0,0.0009881147048349526,-0.0001871327389789978,-0.0005259641997595009,0.0010442776117150073,-0.00024329564585905258
107,3731,3429.0,0.0009511330842408502,-0.0001479509484505775,-0.0006840964869781127,0.0010488880851934257,-0.00024570594940315286
110,3732,3483.0,0.00039577290496270456,-1.3447797250250662e-05,-0.0001252590265519056,0.0004051435149558042,-2.2818407243350286e-05
108,3732,3463.0,0.0003813757133420276,-8.709334741986518e-06,-0.00012805669189318997,0.0003916164454836015,-1.895006688356043e-05
109,3732,3464.0,0.00038534954017941,-1.4797946707935421e-05,-0.00011742127331082486,0.00039378584846478087,-2.3234254993306325e-05
111,3732,3491.0,0.00039151585473345095,-6.924194395837918e-06,-0.00013665460482624459,0.00040290741209770187,-1.8315751760088835e-05
115,3733,3492.0,0.00040005381815798324,-2.5408729258650413e-06,-0.0001611385654792588,0.0004155790513374717,-1.8066106105353493e-05
114,3733,3484.0,0.00040520445123055915,-9.789863591700494e-06,-0.00014714428454652706,0.00041786162707766096,-2.2447039438802305e-05
113,3733,3483.0,0.00039169031917994646,-1.1397285299711901e-05,-0.0001375178526250298,0.0004030964973790392,-2.2803463498804663e-05
112,3733,3491.0,0.0003869069759498481,-4.666309238476445e-06,-0.00015051175367923608,0.0004008722258791956,-1.863155916782396e-05
116,3734,3492.0,0.0003951548376860889,-2.105079603778885e-07,-0.00017589259861977222,0.00041383526406611987,-1.8890934340408893e-05
117,3734,3484.0,0.00040064779782783555,-8.572067474654917e-06,-0.0001611676959793057,0.0004159446206352769,-2.3868890282096277e-05
118,3734,3485.0,0.00041746181952167366,-6.408763523208346e-06,-0.00017375574990441053,0.00043457746763693217,-2.3524411638466884e-05
119,3734,3493.0,0.00041151252234616215,2.649596249721276e-06,-0.00018970841391489912,0.0004324464152459281,-1.8284296650044647e-05
120,3735,3493.0,0.0004061450311210052,4.218639660632899e-06,-0.0002061888305028882,0.0004310460966056609,-2.0682425824022774e-05
121,3735,3485.0,0.00041267197493180877,-6.678977581401767e-06,-0.00018899068519947354,0.00043298166149332066,-2.6988664142913685e-05
122,3735,3486.0,0.0004344720176027092,-3.60358404490925e-06,-0.00020632454979317705,0.0004575499187719141,-2.6681485214114138e-05
123,3735,3494.0,0.00042735336931105927,8.28498668831092e-06,-0.0002250875304565872,0.00045566508698336475,-2.0026730983994554e-05
124,3736,3494.0,0.00042135026474419274,7.668325259174624e-06,-0.00024427412613810956,0.00045471888877169904,-2.570029876833169e-05
125,3736,3486.0,0.0004294609616295325,-6.596810543814131e-06,-0.00022312387051716398,0.0004563456532939419,-3.3481502208223494e-05
126,3736,3487.0,0.0004592673857613666,-2.1684919318307844e-06,-0.000247659964307298,0.0004903979370494179,-3.3299043219882027e-05
127,3736,3495.0,0.0004503476386263222,1.3523941765415366e-05,-0.00027092777896436937,0.0004889459084567048,-2.5074328064967185e-05
130,3737,3488.0,0.0004978681227866821,-4.201352873583499e-06,-0.0003021974259056065,0.000539833829757299,-4.61670598442004e-05
131,3737,3496.0,0.00048598891911654646,1.6554085299928258e-05,-0.00033324786209553564,0.0005391183368233157,-3.657533240684099e-05
128,3737,3495.0,0.0004434916803700492,8.035238920009143e-06,-0.0002943580243406664,0.0004885699278369634,-3.704300854690508e-05
129,3737,3487.0,0.0004541870817314185,-1.06445296597879e-05,-0.0002664151324543798,0.0004896543894216866,-4.6111837350055985e-05
132,3738,3496.0,0.000477927404685094,5.2723373374877636e-08,-0.00036398110986958325,0.0005393425483625052,-6.136242030403637e-05
133,3738,3488.0,0.0004932339904653062,-2.4367885240931576e-05,-0.00032323817060987,0.0005395537732597004,-7.068766803532581e-05
134,3738,3489.0,0.0005635863396939098,-1.4892916010200789e-05,-0.00037749414916690704,0.00061972334753658,-7.102992385287112e-05
135,3738,3497.0,0.0005463739135890058,1.2581424826150177e-05,-0.0004233360210518372,0.0006201196395296616,-6.116430111450551e-05
138,3739,3490.0,0.0006899595874060444,-4.8489075658853534e-05,-0.0004894901269604963,0.0007637101457867084,-0.00012223963403951746
139,3739,3498.0,0.0006618763309437642,-1.1698533051082368e-05,-0.0005668776320725821,0.0007652744697996725,-0.00011509667190699068
136,3739,3497.0,0.000536177222692974,-3.057310746405048e-05,-0.00046925682344408845,0.0006207041855921117,-0.00011510007036318824
137,3739,3489.0,0.000560761708087415,-6.27620794620177e-05,-0.0004015542257147231,0.0006198190795313968,-0.00012181945090599956
140,3740,3498.0,0.0006455430657178185,-0.0001245585233001605,-0.0006542516936991986,0.0007657401648502292,-0.0002447556224325711
141,3740,3490.0,0.0006909780965926177,-0.00017183866050560052,-0.0005251857979450755,0.0007646125079862746,-0.0002454730718992574
142,3740,3429.0,0.0009696822790769277,-0.00014738169020317974,-0.0006911836937329545,0.0010679544528330734,-0.0002456538639593256
143,3740,3430.0,0.0009167128504914343,-9.221741401400463e-05,-0.0008417856204459284,0.0010692376933191098,-0.00024474225684168
147,3741,3499.0,0.00038886566247669715,-1.5897193560939534e-05,-0.00013169827936258816,0.000399308931341729,-2.6340462425971425e-05
144,3741,3462.0,0.00037650387120963247,-1.5725902964564085e-05,-0.00012629066270643252,0.00038641903486487806,-2.5641066619809652e-05
145,3741,3463.0,0.00038293465335726383,-1.5265299296127036e-05,-0.0001105726441500629,0.0003904681157133595,-2.279876165222269e-05
146,3741,3491.0,0.0003957590320683088,-1.540347194727983e-05,-0.00011485011066467848,0.00040362868344818927,-2.3273123327160284e-05
150,3742,3492.0,0.00040491307463560305,-1.238344565718396e-05,-0.00013580636010867772,0.00041568436312517103,-2.315473414675191e-05
151,3742,3500.0,0.0003973897657303313,-9.608642258810297e-06,-0.0001528220635248212,0.00041126252819284544,-2.3481404721324435e-05
148,3742,3499.0,0.0003829277396828201,-1.0640508593427376e-05,-0.0001438579063321975,0.0003956615522861108,-2.3374321196718037e-05
149,3742,3491.0,0.0003899104408560238,-1.3215878984799403e-05,-0.00012806518727707245,0.0003998369508610706,-2.314238898984617e-05
155,3743,3501.0,0.00040839599455452097,-3.136063016685503e-06,-0.00017937743512129456,0.00042709315798508327,-2.1833226447247773e-05
154,3743,3493.0,0.00041684157110252057,-8.417509147989216e-06,-0.0001611733561670929,0.0004316005399622593,-2.3176478007727933e-05
153,3743,3492.0,0.00039869560698334826,-1.0124521666576988e-05,-0.00014988278633690233,0.000412000233957259,-2.3429148640487745e-05
152,3743,3500.0,0.00039090425579607624,-5.252139556941276e-06,-0.00016667692743166027,0.00040772201417572224,-2.2069897936587303e-05
156,3744,3501.0,0.000400924114719578,4.48398416006329e-07,-0.00019593340524677073,0.00042360479473838383,-2.223228160279947e-05
157,3744,3493.0,0.0004100279325780845,-6.897011605019366e-06,-0.00017699486403748022,0.0004280348794914671,-2.4903958518401968e-05
158,3744,3494.0,0.0004331736420771573,-4.087724748207564e-06,-0.00019313621749960166,0.0004535508567703951,-2.4464939441445346e-05
159,3744,3502.0,0.00042323536745709697,3.930908857407978e-06,-0.00021381049545728115,0.00044891862048475144,-2.175234417024652e-05
160,3745,3502.0,0.0004143885573545461,5.8761336838516635e-06,-0.00023436494537460405,0.0004456155338330072,-2.5350842794609458e-05
161,3745,3494.0,0.000425551314397931,-4.686045474290297e-06,-0.00021178769659049163,0.00045020242731369595,-2.933715839005527e-05
162,3745,3495.0,0.00045679518573204375,-2.3856919800447826e-07,-0.00023538064685360918,0.0004853210586309828,-2.8764442096943578e-05
163,3745,3503.0,0.0004445059388055138,1.1389309455918839e-05,-0.0002602358121064838,0.0004805900060274774,-2.469475776604478e-05
164,3746,3503.0,0.0004335401601559402,9.501231017052225e-06,-0.0002874936405275596,0.0004776757300719834,-3.463433889899092e-05
165,3746,3495.0,0.0004480877892595325,-5.556305259186566e-06,-0.0002586063262735791,0.00048235490133105433,-3.982341733070835e-05
166,3746,3496.0,0.0004933746382552381,1.49511910609517e-06,-0.00029446917534592734,0.0005340781921328135,-3.920843477148004e-05
167,3746,3504.0,0.0004771941553508574,1.8242419319462147e-05,-0.00032659810414240736,0.0005293665687233329,-3.392999405301344e-05
170,3747,3497.0,0.000555219760055771,-2.9911505776796372e-06,-0.00038367368016592636,0.0006147900027165842,-6.256139323849286e-05
171,3747,3505.0,0.0005320619844475724,2.1571993608449005e-05,-0.0004294094581842392,0.0006103557849442467,-5.672180688822537e-05
168,3747,3504.0,0.0004625737824820106,7.312536821196843e-06,-0.00036642394927374235,0.0005271457060137127,-5.7259386710505295e-05
169,3747,3496.0,0.00048313228494287555,-1.4494119553493665e-05,-0.0003258204440643661,0.0005317207472084781,-6.308258181909624e-05
172,3748,3505.0,0.0005100484971098385,-1.141572675421193e-05,-0.0004962200828033132,0.0006092328016370598,-0.00011060003128143331
173,3748,3497.0,0.0005422587477415045,-4.48049401787497e-05,-0.00043228466737552096,0.0006132518711438662,-0.00011579806358111153
174,3748,3498.0,0.0006715375133280882,-2.4643027990133744e-05,-0.0005347498448183777,0.000762373416029433,-0.00011547893069147855
175,3748,3506.0,0.0006346680841615437,1.3576331961397505e-05,-0.0006079344569595441,0.0007586734905960363,-0.000110429074473095
178,3749,3430.0,0.0009155289487864371,-9.265638226444318e-05,-0.0008401470272224052,0.001067615505938921,-0.000244742939416927
179,3749,3431.0,0.0008495601171151293,-2.420672912098042e-05,-0.0009710523590773928,0.0010658250664307748,-0.00024047167843662597
176,3749,3506.0,0.0005943488388066576,-7.544425579991694e-05,-0.0007421500945538426,0.0007593046578148967,-0.00024040007480815602
177,3749,3498.0,0.0006507662669111153,-0.0001339875386718715,-0.0006301882765183606,0.000761622858443619,-0.0002448441302043753
180,3750,3461.0,0.0003763974357927982,-2.6221771922182145e-05,-0.00012237623527757563,0.0003854911169511028,-3.531545308048671e-05
181,3750,3462.0,0.00038489304403769263,-2.6869329351693653e-05,-0.00010635323638698985,0.0003916496144730817,-3.362589978708272e-05
182,3750,3499.0,0.0003985714639199722,-2.6616417426668837e-05,-0.00011328400594805624,0.00040598775053602375,-3.403270404272034e-05
183,3750,3507.0,0.000389468615125026,-2.5922636320228388e-05,-0.00013045071984191942,0.0003994696143673541,-3.5923635562556456e-05
187,3751,3508.0,0.00039742963461499893,-2.054463084844374e-05,-0.00015104725114877676,0.00041065735212359464,-3.3772348357039424e-05
184,3751,3507.0,0.000382269728771166,-2.0884307827277027e-05,-0.00014169507251469288,0.0003943575594765028,-3.29721385326138e-05
185,3751,3499.0,0.00039142000748073995,-2.1567113224088043e-05,-0.00012443133457126082,0.0004005890997198498,-3.07362054631979e-05
186,3751,3500.0,0.00040728471655161747,-2.1279929717456366e-05,-0.00013245634422384515,0.00041728588542935623,-3.128109859519516e-05
190,3752,3501.0,0.00041896993301309554,-1.612343663398275e-05,-0.00015651111521015892,0.0004326168734775262,-2.9770377098413403e-05
191,3752,3509.0,0.000407721928404943,-1.3811793788225438e-05,-0.00017696075608325534,0.00042554082153398013,-3.1630686917262594e-05
188,3752,3508.0,0.00038909146372048675,-1.4961888358517358e-05,-0.00016419991339468483,0.00040513629137019995,-3.100671600823055e-05
189,3752,3500.0,0.00039947269486614867,-1.7095778005036546e-05,-0.0001453225438535488,0.0004117830721127004,-2.9406155251588274e-05
192,3753,3509.0,0.00039791594476953907,-8.458988852234477e-06,-0.0001930547823122946,0.00041967888118664626,-3.0221925269341703e-05
193,3753,3501.0,0.00040996857263485113,-1.2680945376153168e-05,-0.0001720488253163857,0.0004268068109403078,-2.9519183681609866e-05
