,Element,NID,S1,S2,S12,S_max,S_min
218,56,42,6080.055726652012,249.03294718820666,-443.2713482015878,6088.467905635708,240.62076820451057
220,57,43,5560.853330147888,555.7869460343188,-603.7720813825584,5578.996150376335,537.6441258058721
221,57,40,5472.947826592999,288.0625390596126,-472.24056404373175,5483.678563299095,277.33180235351665
222,57,41,5857.380027058829,413.59466492204,-559.4121150347081,5871.713806988426,399.26088499244315
223,57,44,5944.7851468021645,678.7779951564196,-689.7200263399418,5967.273287964985,656.2898539935991
224,58,3,5354.069029520674,762.8134353757355,-536.8167298836471,5369.707126512006,747.1753383844034
225,58,4,5252.045049236677,453.6498587575627,-432.49601910751085,5261.770927800146,443.92398019409393
226,58,40,5560.27123749166,553.3155994843403,-534.4850541273697,5574.49470309559,539.0921338804105
227,58,43,5660.922606930008,859.3746088731298,-637.671769200924,5682.001641369943,838.2955744331953
231,59,42,5813.681379772901,160.89915945577695,-303.6185006030491,5817.755382640899,156.82515658777902
229,59,7,5706.555458771565,102.44730764997007,-261.5751066795083,5709.606091858107,99.39667456342795
228,59,41,5715.045096353189,128.33504847340168,-295.02678233072504,5718.93737830946,124.44276651713108
230,59,8,5805.174539574948,134.99160431508585,-270.14529673652294,5808.390358016286,131.7757858737482
232,60,40,5579.939559630681,324.43969679713723,-401.3507152702523,5587.590983078635,316.7882733491829
234,60,7,5759.157706559242,262.3734114785343,-370.33217311584133,5765.388196744907,256.1429212928683
235,60,41,5803.657350617112,397.5858613257926,-445.89762310396503,5812.836274725487,388.40693721741764
233,60,6,5535.191839218646,188.46467525613775,-325.3591441191287,5540.136955768823,183.51955870596112
236,61,4,5435.422009602554,514.9135219173902,-394.45599884918767,5443.314809212299,507.0207223076454
237,61,5,5366.231049597971,305.24394614592825,-315.94972412150605,5371.157319591834,300.31767615206536
238,61,6,5598.976437043901,382.0499240030847,-385.70896463612945,5606.095985935553,374.930375111433
239,61,40,5667.509964661411,590.1125568388074,-463.588419445935,5678.06991080938,579.5526106908374
240,62,42,5769.34288676834,25.67125375094338,-78.60347735667187,5769.611800878865,25.402339640417722
241,62,8,5786.977551250857,79.32620191597152,-134.68878658735676,5787.7720349756255,78.5317181912028
242,62,9,5619.620575168644,24.09839980884135,-116.71491741730864,5620.229137253183,23.48983772430256
243,62,10,5601.683642119367,-30.25594276472566,-59.9178247930299,5601.843003032699,-30.41530367805808
246,63,84,2531.942503940937,-497.0306547756652,-89.8721333719342,2532.6090023756406,-497.6971532103686
245,63,83,2570.366138976368,-484.3508552139731,-67.69457843442031,2570.7411322636563,-484.7258485012619
244,63,168,2592.061021712535,-418.60878631649666,-54.91202060948558,2592.3113878658187,-418.8591524697804
247,63,169,2553.6373866771046,-431.28858587818877,-77.08957554699946,2554.1350382172454,-431.7862374183296
248,64,169,2567.8332501002064,-388.27081792939407,-182.4894374245834,2570.646981085115,-391.0845489143028
251,64,170,2458.829662223275,-424.2420019287814,-202.28974225320832,2462.3737034118167,-427.78604311732283
249,64,84,2548.4638884822284,-446.9658531353891,-218.75211748298483,2552.4523693603196,-450.95433401348055
250,64,85,2439.460300605297,-482.93703713477646,-238.55242231160972,2444.320417887866,-487.79715441734515
252,65,170,2485.575323656353,-343.194543040668,-295.7767050234033,2493.2859231367365,-350.90514252105163
253,65,85,2471.596629480009,-385.5542223629217,-352.7553273039871,2482.4435973617083,-396.4011902446207
255,65,171,2314.3008559547607,-399.7151173821935,-310.06640005520495,2323.1281335084486,-408.5423949358817
254,65,86,2300.322161778417,-442.0747967044472,-367.04502233578876,2312.5490623747937,-454.3016973008241
256,66,171,2351.484024356991,-287.038849496646,-385.06585634337506,2365.4591258555856,-301.0139509952405
257,66,86,2343.8475187983686,-310.1797754318661,-458.3608712342307,2363.4922885430783,-329.8245451765757
258,66,87,2123.5268038448694,-382.8856113665207,-466.1672791514581,2145.0181218582197,-404.37692937987094
259,66,172,2131.163309403492,-359.7446854313006,-392.8722642606025,2146.5593481479245,-375.1407241757331
260,67,172,2175.0461177192083,-226.7664784139787,-444.45747295529566,2195.4348487313637,-247.15520942613398
261,67,87,2176.6251419710384,-221.98155643873645,-528.7434876124842,2205.418263869791,-250.77467833748892
262,67,88,1923.2664681031897,-305.58991881512645,-527.1293344834837,1954.0092366383064,-336.3326873502433
263,67,173,1921.6874438513596,-310.3748407903687,-442.84331982629516,1943.440579022809,-332.12797596181804
267,68,174,1703.5007877127528,-255.42768242502768,-458.33603857490266,1729.953134097424,-281.8800288096992
