,Element,NID,E1,E2,E12,E_max,E_min
116,30,33.0,0.00028504156427159623,-4.764802836524707e-05,-0.00030694077425251834,0.0003450234146099504,-0.00010762987870360121
117,30,58.0,0.00030518575321980546,-3.676027447132012e-05,-0.0003892960415987738,0.00039328729131741125,-0.00012486181256892595
118,30,75.0,0.00022679457217577095,-3.4119485702645085e-05,-0.00039788032028053796,0.0003342371517193875,-0.00014156206524626165
119,30,32.0,0.0002183253919218215,-4.5202844354373846e-05,-0.00031569191334436357,0.00029217530264962307,-0.00011905275508217541
123,31,55.0,0.000592811017483397,-5.316954143313717e-05,-0.0003792342449475579,0.0006443569495718448,-0.00010471547352158497
120,31,54.0,0.0004943481505330846,-3.762151499301118e-05,-0.00032783226801147425,0.0005407995996698399,-8.40729641297665e-05
121,31,47.0,0.0004929307951308977,-0.00012500175664552794,-0.00020813926147595502,0.0005099869842327071,-0.00014205794574733728
122,31,48.0,0.0005935000040096384,-0.00012795914216561627,-0.0002781886630428103,0.0006193878877981439,-0.00015384702595412175
126,32,47.0,0.0004932164460974484,-7.963921878548498e-05,-0.00023259347016767878,0.0005159258546805429,-0.0001023486273685795
127,32,54.0,0.000493689584158661,-3.446303133409595e-05,-0.00027274030988330006,0.0005268221515687448,-6.75955987441798e-05
124,32,53.0,0.00045446667131878934,-3.160354265844059e-05,-0.00023050940526253214,0.0004804105778378997,-5.754744917755097e-05
125,32,46.0,0.0004550431979702674,-7.807803075558016e-05,-0.00019042156455162038,0.000471536737774194,-9.457157055950676e-05
131,33,53.0,0.00045490071365303017,-3.02894701033402e-05,-0.00019981531444345987,0.00047466781145719957,-5.005656790750963e-05
130,33,46.0,0.0004552341255011881,-6.170372614501285e-05,-0.0001766962689794295,0.00046991640045150563,-7.638600109533041e-05
128,33,1.0,0.0004312215466089585,-2.9207311606207288e-05,-0.0001690586257897253,0.00044624962627138454,-4.423539126863332e-05
129,33,2.0,0.0004312215466089585,-6.076975833397015e-05,-0.00014538392848723394,0.00044173706874877055,-7.128528047378225e-05
132,34,55.0,0.0005933018956725405,-0.00016792878721557676,-0.00030765996467979617,0.0006232126820319028,-0.00019783957357493904
133,34,48.0,0.000594415290126795,-0.00018089392994743265,-0.0001436394370059879,0.0006010120829392793,-0.00018749072275991692
134,34,12.0,0.0007570051898374425,-0.00017954196832254343,-0.00017359728904953187,0.0007649817021545254,-0.00018751848063962631
135,34,13.0,0.0007570051898374425,-0.00016379273784332285,-0.0003729458409011885,0.0007933348802608054,-0.00020012242826668568
136,35,31.0,0.00014647217445505796,6.614105153667079e-06,-0.0002873896339756401,0.00023635011811363804,-8.3263838504913e-05
137,35,52.0,0.00014700901681033614,3.7362880132451714e-05,-0.00035550147544922105,0.0002781991028012413,-9.382720585845343e-05
138,35,50.0,8.551450709781867e-05,3.73167098057075e-05,-0.00032753866747996935,0.0002269485404912559,-0.00010411732358772972
139,35,30.0,8.209100567636157e-05,6.614105153667079e-06,-0.0002582208939657729,0.0001788653731992274,-9.016026236919876e-05
143,36,50.0,2.7695732631276282e-05,3.715341475315809e-05,-0.00022890451332532868,0.00014697447981595015,-8.212533243151578e-05
142,36,49.0,2.8929337689633655e-05,9.487077918179494e-05,-0.0003153734485133071,0.00022299683504316202,-9.919671817173344e-05
140,36,52.0,0.00011994389973355411,3.7256445762196195e-05,-0.0002912301464896797,0.00022997075548166277,-7.277040998591246e-05
141,36,51.0,0.0001069505389846969,9.361452013907687e-05,-0.0003660936606910258,0.00028345077039310107,-8.288571126932725e-05
144,37,51.0,4.3751294775112165e-06,9.868080180313253e-05,-0.00015648109687146916,0.00014287879145881896,-3.982286017817521e-05
145,37,17.0,4.96734485247452e-06,8.547439480774394e-05,-0.00015832660753949644,0.0001340306380815043,-4.3588898421285816e-05
146,37,18.0,7.485952230115722e-07,8.547439480774394e-05,-0.00017273180329873197,0.0001393075669025708,-5.308457687181531e-05
147,37,49.0,5.472725263851869e-07,9.836854258734847e-05,-0.00016964301327396063,0.0001473708188977736,-4.845500378403996e-05
150,38,24.0,-5.4966757397391375e-06,3.748742833973185e-06,-3.434365670247283e-05,1.6909203401648386e-05,-1.8657136307414338e-05
151,38,25.0,1.902779825245851e-06,4.2556758712470905e-06,-1.7146311087876814e-05,1.1732725749753346e-05,-5.574270053260405e-06
149,38,82.0,2.032733360134327e-05,3.5234834541368176e-06,-4.111610665197968e-05,3.413409830216583e-05,-1.0283281246685744e-05
148,38,26.0,2.2311250044097092e-05,4.2556758712470905e-06,-1.6536892490235516e-05,2.5525527448035796e-05,1.0413984673083864e-06
152,39,82.0,4.051007534667736e-05,1.3684269825040322e-06,-3.963436654991345e-05,4.879132311838567e-05,-6.912820789204281e-06
153,39,81.0,5.780190697001093e-06,1.4556728184229428e-05,-3.850223691316719e-05,2.991339459866515e-05,-9.57647571743463e-06
154,39,23.0,-1.4408319543841516e-05,7.2866332696077505e-06,-1.4238288446013353e-05,9.414131192815987e-06,-1.653581746704975e-05
155,39,24.0,-4.589337355164792e-06,-6.967486698517835e-06,2.0762556454962527e-06,-4.199929226432518e-06,-7.356894827250109e-06
156,40,27.0,1.1159906934563209e-05,1.660375051344015e-05,-5.655517881135268e-05,4.22901183737472e-05,-1.4526460925743844e-05
157,40,81.0,1.012805842535297e-05,6.514534489089868e-06,-4.929326801216081e-05,3.303406555821788e-05,-1.6391472643775046e-05
158,40,82.0,1.879591703584163e-05,-3.395056741717665e-06,-6.060324277941051e-05,3.9969580866349963e-05,-2.4568720572225998e-05
159,40,26.0,1.7946500461420156e-05,1.660375051344015e-05,-6.948339493813814e-05,5.202330943117059e-05,-1.747305845631028e-05
163,41,27.0,1.981570736079609e-05,2.2261730220625485e-05,-0.00010208602675853412,7.20963819941295e-05,-3.0018944412707932e-05
160,41,28.0,2.1830970617892943e-05,2.2261730220625485e-05,-0.00010668579500319915,7.538968273291388e-05,-3.1296981894395455e-05
161,41,79.0,2.234515816516673e-05,2.7430334619445542e-05,-0.0001101238935190662,8.000836627128106e-05,-3.0232873486668783e-05
162,41,81.0,2.0243580113132528e-05,2.7274450945957208e-05,-0.00010525881857047746,7.650570270400294e-05,-2.8987671644913194e-05
165,42,80.0,1.0843113930169082e-05,2.1709319966469246e-05,-4.198692104646906e-05,3.7961326889161936e-05,-5.408892992523612e-06
166,42,22.0,-2.381439836163582e-05,1.1592847065378404e-05,-1.972770353278388e-06,1.1620304772953884e-05,-2.38418560692113e-05
164,42,81.0,2.5845469932502668e-05,3.2431145693596783e-06,-3.004291258661704e-05,3.33421848498963e-05,-4.253600348033952e-06
167,42,23.0,-1.0208637763909657e-05,-1.2774952885136746e-05,1.862146311942814e-05,-2.0930605425211427e-06,-2.089053010652526e-05
2930,43,81.0,2.1863384326442636e-06,2.5600721140457132e-05,-5.3168779127234114e-05,4.294156066417015e-05,-1.5154501091068754e-05
2929,43,80.0,2.1863384326442636e-06,2.5600721140457132e-05,-5.3168779127234114e-05,4.294156066417015e-05,-1.5154501091068754e-05
2928,43,79.0,2.1863384326442636e-06,2.5600721140457132e-05,-5.3168779127234114e-05,4.294156066417015e-05,-1.5154501091068754e-05
171,44,22.0,-3.1337264449534524e-06,3.671427439332978e-06,1.1478769544191053e-05,6.941036601411279e-06,-6.403335607031753e-06
168,44,80.0,8.685971240070603e-06,7.013438871908035e-07,1.5002101271334271e-05,1.319097061717483e-05,-3.8036554899134237e-06
169,44,20.0,7.10701589141504e-06,-6.166461630234413e-06,3.7212887455968097e-06,7.362903543029892e-06,-6.422349281849265e-06
170,44,21.0,-9.514566581346473e-06,-6.166461630234413e-06,-7.448651463218617e-06,-3.757249009566285e-06,-1.1923779202014602e-05
175,45,28.0,3.059350015018579e-05,3.046931180225663e-05,-0.00014713966260419473,0.00010410126348257706,-4.303845153013464e-05
173,45,77.0,3.862636984560894e-05,3.780898748910602e-05,-0.0001626032028335337,0.0001195203072928208,-4.308494995810584e-05
172,45,29.0,3.77370349844211e-05,3.046931180225663e-05,-0.0001548215082568926,0.00011159917203067439,-4.3392825243996654e-05
174,45,79.0,3.218446890181862e-05,3.800393666105096e-05,-0.00015585715162038,0.00011307708217848398,-4.2888676615614394e-05
179,46,79.0,1.852941103143435e-05,3.95117059554279e-05,-0.00010266423975274774,8.141378998445273e-05,-2.3372672997590483e-05
176,46,77.0,6.603141690507408e-06,4.0133882229459114e-05,-8.089140823913307e-05,6.715130106712153e-05,-2.0414277147155016e-05
178,46,80.0,1.5035279225658268e-05,2.192575067842405e-05,-8.670031981851054e-05,6.196736369241723e-05,-2.5006333788334907e-05
177,46,78.0,5.5591880451840575e-06,2.3746801627692977e-05,-7.011625994897928e-05,5.08713575722784e-05,-2.1565367899401367e-05
183,47,80.0,8.352372478049805e-07,2.7787657942652898e-05,-3.1626640379097716e-05,3.508810133795686e-05,-6.46520614749898e-06
180,47,78.0,2.594215442464076e-07,3.186898254257097e-05,7.683371822619217e-06,3.232918397601024e-05,-2.0077988919286606e-07
182,47,20.0,9.285161181524226e-07,-1.3491572722563354e-05,-3.740056462324913e-05,1.376055988934764e-05,-2.632361649375857e-05
181,47,19.0,2.622100826812912e-07,-1.3491572722563354e-05,8.156150735075945e-06,1.3804630856829715e-06,-1.4609825725565035e-05
187,48,29.0,4.353979584865823e-05,2.318152550069856e-05,-0.0001984061340960224,0.0001330845961396527,-6.63632747902959e-05
184,48,30.0,8.036855234402548e-05,2.318152550069856e-05,-0.00022496265307576403,0.0001678338077832994,-6.428372993857536e-05
186,48,77.0,4.840773735232881e-05,5.0120966919221354e-05,-0.00023927611041381532,0.0001689054740068872,-7.037676973533704e-05
185,48,50.0,8.222435111515658e-05,4.9670239220322944e-05,-0.0002630355581425929,0.0001984684963476328,-6.657390601215327e-05
191,49,77.0,1.543396814539244e-05,5.165250882603487e-05,-0.0001570286717578872,0.00011411895822044768,-4.703248124902038e-05
189,49,49.0,2.6923444428381127e-05,5.9093821681933606e-05,-0.00017560790647902676,0.000132273785817283,-4.625651970696826e-05
188,49,50.0,2.6773722669383437e-05,5.149935490381412e-05,-0.00016510474439585497,0.00012260948876354177,-4.433641119034423e-05
190,49,78.0,1.6682201622198606e-05,5.9375521395470425e-05,-0.0001685104166070841,0.00012494617862452196,-4.888845560685292e-05
192,50,49.0,-6.844989685776681e-06,6.465365933521952e-05,-2.918854399751314e-05,6.751789433599403e-05,-9.709224686551175e-06
193,50,18.0,-7.220072171449862e-06,4.325171201154121e-06,-1.89367934133218e-05,9.641900141821728e-06,-1.253680111211747e-05
194,50,19.0,-1.083028467931818e-07,4.325171201154121e-06,-7.99197991301348e-05,4.2129772189342555e-05,-3.7912903834981616e-05
195,50,78.0,-1.3681256772445083e-07,6.248822511027473e-05,-8.645823966815097e-05,8.455389130665793e-05,-2.2202478764107652e-05
196,51,47.0,0.0005279881014703669,-0.00012544986806040668,-0.00021796199004922578,0.0005456847845870899,-0.00014314655117712968
197,51,44.0,0.0005279214854641036,-0.00015554639086356716,-0.00015252468701355132,0.0005363275614804666,-0.00016395246687993012
198,51,45.0,0.0005893839445858771,-0.00015566738225337995,-0.00018054336925322004,0.0006001653994820457,-0.00016644883714954855
199,51,48.0,0.0005892791366665581,-0.00012657599096088792,-0.0002437174110682186,0.0006094543168948157,-0.0001467511711891455
202,52,44.0,0.0005279657541845117,-0.00012029392996960425,-0.000196025651197973,0.0005424605841365248,-0.00013478875992161725
201,52,43.0,0.0004827530451008734,-0.00011966722745089515,-0.00015716598982969468,0.0004928351080287656,-0.00012974929037878736
203,52,47.0,0.0005280126109119265,-8.002384218980767e-05,-0.00024207274974932802,0.000551220431793006,-0.00010323166307088719
200,52,46.0,0.00048259408137843116,-7.859836335716446e-05,-0.0002039454819553685,0.0005005488260323138,-9.655310801104714e-05
204,53,2.0,0.00045746682521130913,-6.118942015449427e-05,-0.00015900265708932576,0.0004693794377703776,-7.31020327135627e-05
205,53,3.0,0.00045746682521130913,-9.383092750989787e-05,-0.00013357688908220006,0.00046544269982121394,-0.0001018068021198027
206,53,43.0,0.00048272429014200105,-9.438920953040857e-05,-0.00016556746150292456,0.0004943643823164421,-0.00010602930170484969
207,53,46.0,0.00048263916062978376,-6.213223521714061e-05,-0.00019058441247894395,0.0004988268034764587,-7.831987806381548e-05
208,54,48.0,0.0005895039199098097,-0.00018456746915918265,-0.00010821972335202379,0.0005932680538993253,-0.00018833160314869825
209,54,45.0,0.0005895340584000201,-0.00018106370788384906,-9.003376464343169e-05,0.0005921549466598398,-0.0001836845961436688
210,54,11.0,0.000607659360694908,-0.000181194077839259,-8.72170313613238e-05,0.0006100627555971818,-0.0001835974727415329
211,54,12.0,0.000607659360694908,-0.00018493574089137907,-0.00010663159509593026,0.0006112296918738225,-0.0001885060720702936
214,55,10.0,0.0005509121317682705,-0.00017519401093176227,-4.6804103694262494e-05,0.0005516655868128969,-0.00017594746597638863
213,55,42.0,0.0005605969733324147,-0.00017509872293786945,-5.452658340761307e-05,0.0005616059083153025,-0.00017610765792075732
212,55,45.0,0.0005606053203189403,-0.0001827102875564051,-4.483492035504966e-05,0.0005612807887980427,-0.00018338575603550752
215,55,11.0,0.0005509121317682705,-0.00018299421282815356,-3.686553889981764e-05,0.0005513747969748057,-0.0001834568780346887
