,Element,NID,E1,E2,E12,E_max,E_min
55,14,25.0,0.003749777445919202,-0.00162084082883611,-0.0005261330305143704,0.003762632342608691,-0.0016336957255255993
59,15,7.0,0.003259643272569305,-0.0010180523990388677,-0.0010186910351903456,0.003319454783052887,-0.00107786390952245
58,15,22.0,0.0031434184896542454,-0.0008318714982525103,-0.001160764601596716,0.0032264198288702766,-0.0009148728374685413
56,15,6.0,0.0038094004020453147,-0.0012937645365929762,-0.0003212209292689337,0.003814450252612407,-0.0012988143871600685
57,15,25.0,0.0036449789986793017,-0.0010669420341672447,-0.0005797218866387512,0.003662743260196263,-0.0010847062956842062
60,16,25.0,0.003697670565238184,-0.0010386872394882233,0.0005992870781561072,0.0037165521070425364,-0.0010575687812925754
61,16,20.0,0.003871249050773413,-0.0012738708560239395,0.0003196910877156213,0.0038762102537809842,-0.0012788320590315107
62,16,21.0,0.003317626214341701,-0.0009724016080941596,0.001019441945281837,0.003377357220176183,-0.0010321326139286415
63,16,22.0,0.0031928520488427987,-0.0007825493020665784,0.001181560266682321,0.003278789514712103,-0.0008684867679358828
64,17,17.0,0.0039114749630456535,-0.0011014128016783415,0.00047480105295418656,0.003922692683322399,-0.0011126305219550867
65,17,27.0,0.0039114749630456535,-0.001211102074171999,0.00015542478854399522,0.003912653632866931,-0.0012122807439932763
66,17,38.0,0.0035920986986354656,-0.001211102074171999,4.5735516050339486e-05,0.00359220756822665,-0.001211210943763183
67,17,18.0,0.0035920986986354656,-0.0011014128016783415,0.00036511178046052736,0.00359918856872477,-0.0011085026717676458
71,18,38.0,0.003724332113008374,-0.001211102074171999,4.0624000728056026e-05,0.003724415706539411,-0.0012111856677030361
70,18,29.0,0.003724332113008374,-0.0012265745586858146,1.2196847824511026e-05,0.0037243396249087694,-0.0012265820705862104
68,18,27.0,0.003752759265911919,-0.001211102074171999,5.6096485241872995e-05,0.003752917747131262,-0.0012112605553913419
69,18,28.0,0.003752759265911919,-0.0012265745586858146,2.7669332338327995e-05,0.0037527977040880405,-0.0012266129968619365
72,19,18.0,0.0035920986986354656,-0.001049374803939449,-3.9185665072914017e-05,0.003592181403458945,-0.001049457508762928
73,19,38.0,0.0035920986986354656,-0.0011581260633095557,6.38673810427065e-05,0.003592313365216454,-0.001158340729890544
74,19,39.0,0.003695151744751086,-0.0011581260633095557,-4.488387832739943e-05,0.003695255515828059,-0.0011582298343865286
75,19,19.0,0.003695151744751086,-0.001049374803939449,-0.00014793692444302169,0.0036963046530865433,-0.0010505277122749063
76,20,38.0,0.003724332113008374,-0.0011581260633095557,5.8755865720423045e-05,0.0037245088747261948,-0.0011583028250273769
77,20,29.0,0.003724332113008374,-0.0012092586867356954,4.413442096968048e-05,0.0037244308143511468,-0.0012093573880784685
78,20,30.0,0.0037097106682576313,-0.0012092586867356954,-6.998202456458963e-06,0.0037097131573366085,-0.0012092611758146728
79,20,39.0,0.0037097106682576313,-0.0011581260633095557,7.6232422942836e-06,0.0037097136528373665,-0.0011581290478892908
83,21,20.0,0.0036999525411968107,-0.001164778855852376,-9.640267348214743e-05,0.0037004300887985802,-0.0011652564034541455
82,21,40.0,0.0036999525411968107,-0.0011794900605880492,-9.160187703642284e-05,0.003700382414309262,-0.0011799199337005008
80,21,19.0,0.003695151744751086,-0.001164778855852376,-8.169146874647572e-05,0.0036954950122421305,-0.0011651221233434203
81,21,39.0,0.003695151744751086,-0.0011794900605880492,-7.689067230074939e-05,0.0036954549366583897,-0.001179793252495353
