,Element,NID,S1,S2,S12,S_max,S_min
125,32,12,20000.000000700882,-1.6236012015724555e-05,-0.0001649226150383274,20000.000000700882,-1.6236012015724555e-05
126,32,190,19999.999571539556,-0.00022777966751164058,-0.0003263031855993832,19999.999571539556,-0.00022777966842113528
127,32,185,19999.999623326647,-7.084909339027945e-05,-5.611378594970097e-05,19999.999623326647,-7.084909520926885e-05
194,33,70,19999.999725463156,-7.642781383765396e-06,-1.3938949853376293e-06,19999.999725463156,-7.642782293260098e-06
195,33,69,19999.999724354657,-5.849047738593072e-06,4.162216271829303e-07,19999.999724354657,-5.849047738593072e-06
196,33,91,19999.99980067945,-4.169767635175958e-06,-5.90964407017987e-07,19999.99980067945,-4.169767635175958e-06
197,33,92,19999.99976215031,-6.650687282672152e-06,8.833915448301612e-07,19999.99976215031,-6.650687282672152e-06
198,33,93,19999.99972579861,-4.049844392284285e-06,-7.343697577910521e-07,19999.99972579861,-4.049845301778987e-06
199,33,94,19999.999763010233,-6.808640137023758e-06,-1.2286963964674824e-06,19999.999763010233,-6.80864104651846e-06
192,33,21,19999.999801203925,-7.920653843029868e-06,-3.3625747070005722e-06,19999.999801203925,-7.92065475252457e-06
193,33,20,19999.999798375564,-5.811022674606647e-06,2.6717157915065147e-06,19999.999798375564,-5.811023584101349e-06
204,34,95,19999.99980217243,-5.94480661675334e-06,2.3261204796616157e-06,19999.99980217243,-5.94480661675334e-06
200,34,20,19999.99979883338,-5.659940143232234e-06,-1.6029705106095176e-06,19999.99979883338,-5.659941962221637e-06
201,34,19,19999.999803504794,-1.231052738148719e-05,6.021618660833253e-06,19999.999803504794,-1.231052738148719e-05
202,34,71,19999.999728222665,-1.1214006008231081e-05,-1.9903484797018215e-06,19999.999728222665,-1.1214007827220485e-05
203,34,70,19999.999724966456,-7.80669415689772e-06,-5.300715615188724e-07,19999.999724966456,-7.806695066392422e-06
205,34,96,19999.999766213175,-1.1646950042631943e-05,1.8412769742488028e-06,19999.999766213175,-1.1646949133137241e-05
206,34,97,19999.9997275979,-6.469926120189484e-06,-1.1434083825433452e-06,19999.9997275979,-6.469927029684186e-06
207,34,92,19999.99976224938,-6.6179936766275205e-06,-1.240877407875357e-06,19999.99976224938,-6.617992767132819e-06
215,35,96,19999.99976646233,-1.1564728083612863e-05,-1.113409861645413e-06,19999.99976646233,-1.1564727174118161e-05
209,35,18,19999.99980277699,-1.2715462617052253e-05,9.763743991723426e-06,19999.99980277699,-1.2715463526546955e-05
210,35,72,19999.99973512564,-2.0155130187049508e-05,-8.176986917565722e-07,19999.99973512564,-2.0155130187049508e-05
211,35,71,19999.999727203314,-1.1550391718628816e-05,-1.0947776679695369e-06,19999.999727203314,-1.155039353761822e-05
213,35,99,19999.999769740392,-1.6174901247723028e-05,4.992496339063654e-06,19999.999769740392,-1.6174901247723028e-05
214,35,100,19999.999732339555,-1.2291944585740566e-05,-1.5166244539472673e-06,19999.999732339555,-1.2291944585740566e-05
208,35,19,19999.999804143292,-1.2099822924938053e-05,-2.170981583205863e-06,19999.999804143292,-1.2099822924938053e-05
212,35,98,19999.999804635198,-8.84683322510682e-06,3.2359883882780015e-06,19999.999804635198,-8.84683322510682e-06
216,36,18,19999.99980816794,-1.0936450053122826e-05,3.188886732995135e-06,19999.99980816794,-1.093645187211223e-05
217,36,17,19999.999804431318,-2.1702143385482486e-05,2.19111213287146e-05,19999.999804431318,-2.1702144294977188e-05
218,36,73,19999.999750546976,-2.498715002730023e-05,7.87803445599112e-06,19999.999750546976,-2.4987148208310828e-05
219,36,72,19999.99973270933,-2.095251238642959e-05,3.348788130151711e-07,19999.99973270933,-2.095251329592429e-05
220,36,101,19999.999807401146,-1.298136430705199e-05,1.1640556548124525e-05,19999.999807401146,-1.2981363397557288e-05
221,36,102,19999.99977832252,-2.306963324372191e-05,1.4912830656027845e-05,19999.99977832252,-2.3069631424732506e-05
222,36,103,19999.999742729662,-1.963189697562484e-05,3.1970091517728027e-06,19999.999742729662,-1.9631897885119542e-05
223,36,99,19999.999771271974,-1.566947867104318e-05,1.7801425147031445e-06,19999.999771271974,-1.5669476852053776e-05
224,37,17,19999.99981876624,-1.697162133496022e-05,1.2773075725768773e-05,19999.99981876624,-1.697162224445492e-05
225,37,16,19999.99979356739,1.4630983969254885e-05,3.840193070596003e-05,19999.99979356739,1.4630983059760183e-05
226,37,74,19999.999771332055,-4.798119334736839e-05,3.472950884686549e-05,19999.999771332055,-4.798119334736839e-05
227,37,73,19999.999747366266,-2.6036781491711736e-05,7.810884940615264e-06,19999.999747366266,-2.6036781491711736e-05
231,37,102,19999.99978329439,-2.142891571565997e-05,1.3570712601386345e-05,19999.99978329439,-2.1428917534649372e-05
230,37,106,19999.999759115068,-3.771837418753421e-05,1.8129434096398322e-05,19999.999759115068,-3.771837509702891e-05
229,37,105,19999.99978267783,-1.6599828995822463e-05,3.9844441577572576e-05,19999.99978267783,-1.659982808632776e-05
228,37,104,19999.999805932726,-1.8797009033733048e-06,2.244676484160286e-05,19999.999805932726,-1.879699993878603e-06
238,38,109,19999.999801217953,-3.944064701499883e-06,7.839356670079731e-05,19999.999801217953,-3.944063792005181e-06
239,38,105,19999.99978544317,-1.5687267477915157e-05,3.5575112652618534e-05,19999.99978544317,-1.5687266568420455e-05
237,38,108,19999.999758907237,1.8917348825198133e-05,8.840147520647261e-05,19999.999758907237,1.891734791570343e-05
