,Element,NID,E1,E2,E12,E_max,E_min
206,34,97.0,0.0018691588532460722,-0.0006168224221100217,-2.8424918668834565e-13,0.0018691588532460722,-0.0006168224221100216
207,34,92.0,0.001869158856489095,-0.0006168224231925504,-3.084798042007897e-13,0.001869158856489095,-0.0006168224231925504
215,35,96.0,0.0018691588570353915,-0.0006168224237847941,-2.7679161046512135e-13,0.0018691588570353915,-0.0006168224237847941
209,35,18.0,0.001869158860464775,-0.0006168224250123242,2.427248506353674e-12,0.001869158860464775,-0.0006168224250123243
210,35,72.0,0.0018691588543716664,-0.0006168224236211767,-2.032783663619142e-13,0.0018691588543716664,-0.0006168224236211767
211,35,71.0,0.0018691588533658824,-0.0006168224225726621,-2.721596819438288e-13,0.0018691588533658824,-0.0006168224225726621
213,35,99.0,0.0018691588574839355,-0.0006168224243167505,1.2411252581223664e-12,0.0018691588574839355,-0.0006168224243167505
214,35,100.0,0.0018691588538687753,-0.0006168224228003735,-3.770300044392272e-13,0.0018691588538687753,-0.0006168224228003736
208,35,19.0,0.0018691588605734798,-0.000616822424996926,-5.397019636754763e-13,0.0018691588605734798,-0.000616822424996926
212,35,98.0,0.0018691588605191261,-0.0006168224247080792,8.044606647494845e-13,0.0018691588605191261,-0.0006168224247080793
216,36,18.0,0.0018691588609137354,-0.0006168224250123243,7.927512812866411e-13,0.0018691588609137354,-0.0006168224250123243
217,36,17.0,0.0018691588608965443,-0.0006168224259032222,5.44706380695148e-12,0.0018691588608965443,-0.0006168224259032224
218,36,73.0,0.0018691588559619377,-0.0006168224245483786,1.9584646404613437e-12,0.0018691588559619377,-0.0006168224245483786
219,36,72.0,0.001869158854170435,-0.0006168224236211766,8.325024697386496e-14,0.001869158854170435,-0.0006168224236211767
220,36,101.0,0.0018691588609051398,-0.000616822425179789,2.893820599814134e-12,0.0018691588609051398,-0.0006168224251797889
221,36,102.0,0.0018691588584986447,-0.0006168224252258005,3.707301826638698e-12,0.0018691588584986447,-0.0006168224252258004
222,36,103.0,0.0018691588550661855,-0.000616822423806793,7.947704994126781e-13,0.0018691588550661855,-0.000616822423806793
223,36,99.0,0.0018691588576114863,-0.0006168224243167505,4.4254010178601533e-13,0.0018691588576114863,-0.0006168224243167505
224,37,17.0,0.0018691588620903619,-0.0006168224259032224,3.175362750518218e-12,0.0018691588620903619,-0.0006168224259032224
225,37,16.0,0.0018691588587606695,-0.0006168224221725471,9.546648194191931e-12,0.0018691588587606695,-0.0006168224221725472
226,37,74.0,0.0018691588586136308,-0.0006168224273383899,8.633690984360953e-12,0.0018691588586136308,-0.0006168224273383899
227,37,73.0,0.0018691588556970472,-0.0006168224245483785,1.941771396452019e-12,0.0018691588556970472,-0.0006168224245483786
231,37,102.0,0.001869158858912704,-0.0006168224252258005,3.373653786886699e-12,0.001869158858912704,-0.0006168224252258004
230,37,106.0,0.001869158857155339,-0.0006168224260024622,4.506943429571919e-12,0.001869158857155339,-0.0006168224260024621
229,37,105.0,0.001869158858706147,-0.0006168224247554685,9.905253700592809e-12,0.001869158858706147,-0.0006168224247554686
228,37,104.0,0.0018691588604255165,-0.0006168224240969627,5.5802237830526735e-12,0.0018691588604255165,-0.0006168224240969628
238,38,109.0,0.0018691588600485507,-0.0006168224241444849,1.9488494151786995e-11,0.0018691588600485507,-0.0006168224241444848
239,38,105.0,0.0018691588589364455,-0.0006168224247554685,8.843906509903299e-12,0.0018691588589364455,-0.0006168224247554686
237,38,108.0,0.0018691588553892066,-0.0006168224207029943,2.1976441499926835e-11,0.0018691588553892066,-0.0006168224207029944
233,38,15.0,0.0018691588531715847,-0.000616822422047385,1.3965844106178515e-11,0.0018691588531715847,-0.0006168224220473852
234,38,75.0,0.0018691588606988482,-0.0006168224193586036,3.1950705969840953e-11,0.0018691588606988482,-0.0006168224193586037
235,38,74.0,0.0018691588593982567,-0.0006168224273383898,9.450194966842407e-12,0.0018691588593982567,-0.0006168224273383899
236,38,107.0,0.0018691588573691142,-0.0006168224229059541,1.0871605699014353e-11,0.0018691588573691142,-0.0006168224229059541
232,38,16.0,0.0018691588615666437,-0.0006168224221725472,1.0201273853427395e-11,0.0018691588615666437,-0.0006168224221725473
247,39,108.0,0.001869158858319498,-0.0006168224207029943,3.102401842369762e-11,0.0018691588583194985,-0.0006168224207029946
246,39,112.0,0.0018691588575598921,-0.0006168224299779908,3.018953143030245e-11,0.0018691588575598921,-0.0006168224299779907
245,39,111.0,0.0018691588452677509,-0.0006168224119942226,4.3054403792153195e-11,0.001869158845267751,-0.0006168224119942228
244,39,110.0,0.001869158841786022,-0.0006168224047782034,1.9215008056905347e-11,0.001869158841786022,-0.0006168224047782035
