,Element,NID,S1,S2,S12,S_max,S_min
9152,29710,31151,7151.6278158785535,-367.58134916525114,-312.56319489091277,7154.874619555659,-370.82815284235676
9153,29710,31150,7198.592461315602,-220.003257168069,-330.9108275512636,7202.2807456681285,-223.69154152059582
9156,29711,31152,7294.243550622939,-443.33944084702034,-255.5355239245562,7296.352756077304,-445.4486463013841
9157,29711,31151,7336.15732254862,-307.3236935447035,-285.13325353915417,7338.81555860713,-309.98192960321285
9158,29711,31130,7221.181238277451,-340.3563956865246,-284.21390709089974,7223.850967606127,-343.0261250152007
9159,29711,31131,7179.135744173347,-476.2530165136127,-255.01653106961172,7181.258934823654,-478.3762071639194
9161,29712,31152,7443.840371529447,-394.2027902279797,-204.12142070542714,7445.16909897661,-395.53151767514237
9160,29712,27956,7413.1385270846595,-502.51164181301465,-159.35782245243158,7413.940493519327,-503.3136082476826
9162,29712,31131,7290.4415798917535,-441.16626070201846,-213.19346928319285,7291.910964394908,-442.6356452051723
9163,29712,27955,7259.6268743614055,-549.3846317008097,-168.8410870610939,7260.539409250685,-550.29716659009
9167,29713,31120,63.031228163938806,-418.3115332678678,3372.651093857279,1525.7730573650758,-1881.053362469005
9166,29713,31119,45.11793954884166,-480.7153772012095,3350.9861749733673,1478.197229124975,-1913.7946667773426
9164,29713,31121,132.34343743263167,-396.7100407723172,3393.4899296793574,1585.058053355417,-1849.4246566951028
9165,29713,31142,114.42891124703274,-459.11547997577804,3371.8241986404164,1537.7847514300404,-1882.4713201587858
9168,29714,31118,-128.38253691015248,514.4055545549606,-3332.532651558459,1889.9904718794462,-1503.9674542346381
9169,29714,31119,-131.80175648747945,453.3852800730378,-3338.2464789817273,1855.3664445813824,-1533.782920995824
9170,29714,31142,-143.45170479562873,448.21687506020606,-3358.8973262719273,1857.6877599342452,-1552.9225896696676
9171,29714,31141,-139.9866362335635,509.2533403592942,-3353.188874816837,1892.3649013265149,-1523.0981972007844
9174,29715,31141,-268.8710846220214,470.7380644511327,-3335.7843663836693,1809.3303285034717,-1607.4633486743605
9175,29715,31140,-246.89594064184905,545.6590936482037,-3314.424341201137,1853.3146881543578,-1554.5515351480033
9173,29715,31118,-196.2125903445616,492.0186264535738,-3311.1354628612285,1838.85543172503,-1543.049395616018
9172,29715,31117,-174.24007901339445,566.9345308717159,-3289.7773614945872,1882.4651703906857,-1489.7707185323643
9176,29716,31116,-223.18745947529789,604.0710306762683,-3212.1833993135915,1848.9410168600048,-1468.0574456590343
9177,29716,31117,-223.92332376522367,550.5474518653396,-3259.969961922149,1838.6634551722684,-1512.0393270721527
9178,29716,31140,-355.09019413373096,504.5263208992182,-3278.763329626558,1769.5063631875619,-1620.0702364220747
9179,29716,31139,-354.3100680573229,558.0693081949572,-3230.988070217253,1780.5487384552182,-1576.789498317584
9183,29717,31138,-400.1961920293256,576.719583425625,-3134.418389526687,1729.826731946776,-1553.3033405504766
9180,29717,31115,-251.37201793815478,622.1760112540593,-3124.3553955115217,1807.4903725462357,-1436.6863792303313
9181,29717,31116,-267.12997317832844,589.5590181294042,-3169.5176170578725,1802.8416080729396,-1480.4125631218637
9182,29717,31139,-415.9616341089058,544.0913186311556,-3179.576144619694,1724.7428763408457,-1596.613191818596
9187,29718,31137,-405.87285059887955,534.2069136403251,-3001.5235935007904,1636.8155813780913,-1508.4815183366459
9186,29718,31138,-396.38873522826356,568.5806962512423,-3071.6455968102223,1695.9230423486847,-1523.7310813257059
9184,29718,31114,-217.33805432746735,602.1543678372205,-3011.3092168257517,1752.8208449022354,-1368.0045313924825
9185,29718,31115,-207.84439581253469,636.5500707359442,-3081.4252090971177,1811.8652266465983,-1383.1595517231885
9190,29719,31137,-290.017316970206,580.3039070309126,-2940.3665797783638,1678.3763706278241,-1388.0897805671175
9188,29719,31113,-190.7140682526666,535.7746287184358,-2934.57613913023,1684.1124764084066,-1339.0519159426372
9189,29719,31114,-179.85026638637697,614.5066408071987,-2967.7059868431465,1753.4175173236367,-1318.7611429028152
9191,29719,31136,-300.8370493274433,501.59049709678527,-2907.2471066103208,1608.3534897993925,-1407.6000420300504
9195,29720,31135,-190.09434963973203,424.97911393966683,-2818.207232174471,1559.7155332104774,-1324.8307689105425
9194,29720,31136,-167.25199757933817,534.9975470700836,-2866.2994905885303,1659.4088800905104,-1291.663330599765
9193,29720,31113,-59.36584044927767,579.1442759195346,-2901.7121616882596,1745.4554934356497,-1225.6770579653926
9192,29720,31112,-82.26981484468786,469.0539433187219,-2853.6618223950336,1646.6077814406235,-1259.8236529665896
9196,29721,31111,-39.215054064314984,379.6238795476306,-2820.5582053076073,1595.9476085729812,-1255.5387830896657
9197,29721,31112,1.0942407468704118,496.56271572585416,-2826.0066333438854,1683.3843765374395,-1185.7274200647148
9198,29721,31135,-27.31310907117404,490.32891097982724,-2786.189038157758,1648.4414400867145,-1185.425638178061
9199,29721,31134,-67.62089938399228,373.3932779766552,-2780.7386761915445,1560.6327121033132,-1254.8603335106504
9202,29722,31134,68.69952501386926,416.20141814998897,-2753.648105105973,1630.194635007496,-1145.2936918436376
9203,29722,31133,15.42357899995261,282.0162455090793,-2736.2211010565134,1523.3087201988558,-1225.8688956898238
